home_elo,away_elo,elo_diff,elo_ratio,home_attack,away_attack,home_defense,away_defense,home_goal_diff,away_goal_diff,attack_diff,defense_diff,goal_diff_diff,home_recent_form,away_recent_form,home_win_rate,away_win_rate,form_diff,stage_encoded,result
972.809650896501,1010.5714762628531,-37.76182536635213,0.9626331969055792,1.0769230769230769,1.5,1.7692307692307692,1.5,-0.6923076923076923,0.0,-0.42307692307692313,-0.26923076923076916,-0.6923076923076923,0.4,0.55,0.23076923076923078,0.3333333333333333,-0.15000000000000002,1,1
988.5520659697751,1081.529764484947,-92.97769851517194,0.9140313086441496,1.6170212765957446,1.305084745762712,1.3829787234042554,0.8813559322033898,0.23404255319148914,0.4237288135593221,0.31193653083303263,-0.5016227912008656,-0.18968626036783298,0.35,0.475,0.3829787234042553,0.4406779661016949,-0.125,1,1
976.2934140608262,954.70635804664,21.587056014186146,1.0226111995926725,0.8571428571428571,0.3333333333333333,1.1428571428571428,2.5,-0.2857142857142857,-2.1666666666666665,0.5238095238095237,1.3571428571428572,1.880952380952381,0.55,0.25,0.2857142857142857,0.16666666666666666,0.30000000000000004,1,0
1140.570636797534,990.0578635700064,150.51277322752765,1.1520242187510135,1.575,1.2,0.925,2.1,0.6499999999999999,-0.9000000000000001,0.375,1.175,1.55,0.4,0.05,0.55,0.3,0.35000000000000003,1,2
983.7135903384894,1081.3456942421033,-97.63210390361382,0.9097124033290367,1.3103448275862069,1.7777777777777777,1.793103448275862,1.2592592592592593,-0.48275862068965525,0.5185185185185184,-0.46743295019157083,-0.5338441890166028,-1.0012771392081736,0.525,0.275,0.3103448275862069,0.46296296296296297,0.25,1,2
963.9694043345729,989.7792721649649,-25.809867830392022,0.9739236125101534,0.3333333333333333,1.0,1.0,1.1428571428571428,-0.6666666666666667,-0.1428571428571428,-0.6666666666666667,0.1428571428571428,-0.523809523809524,0.2,0.45,0.0,0.42857142857142855,-0.25,1,2
1121.8565972972287,980.8839624439782,140.9726348532505,1.1437199916104266,1.7571428571428571,0.3333333333333333,1.1428571428571428,2.0,0.6142857142857143,-1.6666666666666667,1.4238095238095239,0.8571428571428572,2.280952380952381,0.7,0.16666666666666666,0.5285714285714286,0.0,0.5333333333333333,1,1
1126.1005991182838,1004.6865015730207,121.41409754526308,1.1208477444010316,2.027027027027027,1.0,1.0810810810810811,1.1111111111111112,0.945945945945946,-0.11111111111111116,1.0270270270270272,0.03003003003003002,1.0570570570570572,0.75,0.575,0.6486486486486487,0.4444444444444444,0.17500000000000004,1,0
969.3087603364855,993.1955064797205,-23.886746143234973,0.9759496030868091,1.2142857142857142,1.0,1.5,1.0,-0.2857142857142858,0.0,0.2142857142857142,-0.5,-0.2857142857142858,0.22499999999999998,0.5,0.2857142857142857,0.5,-0.275,1,1
982.79162444348,982.0531313677111,0.738493075768929,1.000751988922168,1.2777777777777777,1.8333333333333333,1.75,1.6666666666666667,-0.4722222222222223,0.16666666666666652,-0.5555555555555556,-0.08333333333333326,-0.6388888888888888,0.475,0.35,0.2777777777777778,0.3333333333333333,0.125,1,1
948.6916961748565,966.9924575556855,-18.300761380829044,0.9810745562306775,1.0,0.6666666666666666,2.1785714285714284,1.3333333333333333,-1.1785714285714284,-0.6666666666666666,0.33333333333333337,-0.8452380952380951,-0.5119047619047618,0.275,0.125,0.17857142857142858,0.2222222222222222,0.15000000000000002,1,2
953.2188580664571,1032.447969732282,-79.22911166582492,0.9232609158150901,1.103448275862069,1.6956521739130435,1.9310344827586208,0.9565217391304348,-0.8275862068965518,0.7391304347826086,-0.5922038980509745,-0.974512743628186,-1.5667166416791605,0.425,0.4,0.2413793103448276,0.5217391304347826,0.024999999999999967,1,0
972.73421919974,1079.7521972782288,-107.0179780784888,0.9008865382740106,0.8,1.5714285714285714,1.7,1.0535714285714286,-0.8999999999999999,0.5178571428571428,-0.7714285714285714,-0.6464285714285714,-1.4178571428571427,0.475,1.0,0.2,0.5,-0.525,1,2
1118.5726426375677,1004.5241693457044,114.04847329186327,1.1135348225281116,1.6511627906976745,1.1724137931034482,1.0232558139534884,1.5517241379310345,0.627906976744186,-0.3793103448275863,0.4787489975942263,0.5284683239775461,1.0072173215717724,0.7,0.35,0.5116279069767442,0.3103448275862069,0.35,1,1
947.5424322049353,1216.625501928014,-269.0830697230788,0.7788283499756854,0.85,2.1649484536082473,1.7,0.9072164948453608,-0.85,1.2577319587628866,-1.3149484536082472,-0.7927835051546391,-2.1077319587628867,0.1,0.6,0.2,0.6907216494845361,-0.5,1,2
1021.548774425773,987.3061010577425,34.24267336803052,1.034682935040455,1.1538461538461537,1.0612244897959184,0.8461538461538461,1.816326530612245,0.3076923076923076,-0.7551020408163265,0.09262166405023531,0.9701726844583988,1.0627943485086342,0.375,0.275,0.46153846153846156,0.24489795918367346,0.09999999999999998,1,2
1126.4906273451847,1001.1660737242669,125.32455362091787,1.1251785861607548,1.575,1.6170212765957446,0.925,1.3829787234042554,0.6499999999999999,0.23404255319148914,-0.04202127659574462,0.4579787234042554,0.41595744680851077,0.4,0.35,0.55,0.3829787234042553,0.050000000000000044,1,2
1004.1378730223555,1068.9157567304553,-64.77788370809981,0.9393985135870397,1.2,1.305084745762712,2.1,0.8813559322033898,-0.9000000000000001,0.4237288135593221,-0.10508474576271198,-1.2186440677966104,-1.3237288135593221,0.05,0.475,0.3,0.4406779661016949,-0.425,1,0
975.6728869433508,983.8922640103966,-8.219377067045798,0.9916460598708814,0.8571428571428571,1.0769230769230769,1.1428571428571428,1.7692307692307692,-0.2857142857142857,-0.6923076923076923,-0.21978021978021978,0.6263736263736264,0.4065934065934066,0.55,0.4,0.2857142857142857,0.23076923076923078,0.15000000000000002,1,2
955.3268851641154,999.4888631489575,-44.16197798484211,0.9558154376570972,0.3333333333333333,1.5,2.5,1.5,-2.1666666666666665,0.0,-1.1666666666666667,-1.0,-2.1666666666666665,0.25,0.55,0.16666666666666666,0.3333333333333333,-0.30000000000000004,1,1
979.9951949552006,1128.0080003958267,-148.01280544062604,0.8687839045568053,1.2142857142857142,1.7571428571428571,1.5,1.1428571428571428,-0.2857142857142858,0.6142857142857143,-0.5428571428571429,-0.3571428571428572,-0.9000000000000001,0.22499999999999998,0.7,0.2857142857142857,0.5285714285714286,-0.475,1,2
982.5090718610054,974.7325593453804,7.776512515624972,1.0079780986497955,1.0,0.3333333333333333,1.0,2.0,0.0,-1.6666666666666667,0.6666666666666667,1.0,1.6666666666666667,0.5,0.16666666666666666,0.5,0.0,0.33333333333333337,1,1
954.7109085445911,976.4519658454834,-21.741057300892294,0.9777346371748381,0.3333333333333333,1.3103448275862069,1.0,1.793103448275862,-0.6666666666666667,-0.48275862068965525,-0.9770114942528736,0.7931034482758621,-0.1839080459770115,0.2,0.525,0.0,0.3103448275862069,-0.325,1,2
999.0377679549467,1088.6073187351094,-89.56955078016267,0.9177209731749401,1.0,1.7777777777777777,1.1428571428571428,1.2592592592592593,-0.1428571428571428,0.5185185185185184,-0.7777777777777777,0.1164021164021165,-0.6613756613756612,0.45,0.275,0.42857142857142855,0.46296296296296297,0.175,1,0
955.4605319974482,1122.741652493855,-167.28112049640686,0.8510065782944466,1.103448275862069,2.027027027027027,1.9310344827586208,1.0810810810810811,-0.8275862068965518,0.945945945945946,-0.9235787511649582,-0.8499534016775396,-1.7735321528424979,0.425,0.75,0.2413793103448276,0.6486486486486487,-0.325,1,2
1030.206295801291,1008.0454481974493,22.160847603841603,1.021983976658462,1.6956521739130435,1.0,0.9565217391304348,1.1111111111111112,0.7391304347826086,-0.11111111111111116,0.6956521739130435,0.15458937198067635,0.8502415458937198,0.4,0.575,0.5217391304347826,0.4444444444444444,-0.17499999999999993,1,1
939.2179478185262,992.7703689361464,-53.552421117620156,0.9460575951969568,1.0,1.2777777777777777,2.1785714285714284,1.75,-1.1785714285714284,-0.4722222222222223,-0.2777777777777777,-0.4285714285714284,-0.7063492063492061,0.275,0.475,0.17857142857142858,0.2777777777777778,-0.19999999999999996,1,2
976.4662059120158,972.0743868750448,4.391819036971015,1.0045179865823741,0.6666666666666666,1.8333333333333333,1.3333333333333333,1.6666666666666667,-0.6666666666666666,0.16666666666666652,-1.1666666666666665,0.3333333333333335,-0.8333333333333331,0.125,0.35,0.2222222222222222,0.3333333333333333,-0.22499999999999998,1,0
1220.130213213413,997.6937148336368,222.43649837977625,1.2229506862402828,2.1649484536082473,1.1724137931034482,0.9072164948453608,1.5517241379310345,1.2577319587628866,-0.3793103448275863,0.9925346605047991,0.6445076430856737,1.6370423035904729,0.6,0.35,0.6907216494845361,0.3103448275862069,0.25,2,0
993.6557354455914,1014.6244933562917,-20.968757910700333,0.9793334794813228,1.0769230769230769,1.6170212765957446,1.7692307692307692,1.3829787234042554,-0.6923076923076923,0.23404255319148914,-0.5400981996726677,-0.38625204582651373,-0.9263502454991814,0.4,0.35,0.23076923076923078,0.3829787234042553,0.050000000000000044,2,1
1086.0849345349186,974.0150519440075,112.0698825909111,1.115059702996616,1.7777777777777777,1.2142857142857142,1.2592592592592593,1.5,0.5185185185185184,-0.2857142857142858,0.5634920634920635,0.2407407407407407,0.8042328042328042,0.275,0.22499999999999998,0.46296296296296297,0.2857142857142857,0.050000000000000044,2,1
1128.267421240889,976.3398059312132,151.92761530967584,1.155609363038077,2.027027027027027,0.6666666666666666,1.0810810810810811,1.3333333333333333,0.945945945945946,-0.6666666666666666,1.3603603603603607,0.2522522522522521,1.6126126126126126,0.75,0.125,0.6486486486486487,0.2222222222222222,0.625,2,1
1214.4796946847077,1004.2585330983641,210.22116158634367,1.2093297240280987,2.1649484536082473,1.0769230769230769,0.9072164948453608,1.7692307692307692,1.2577319587628866,-0.6923076923076923,1.0880253766851704,0.8620142743854083,1.9500396510705789,0.6,0.4,0.6907216494845361,0.23076923076923078,0.19999999999999996,3,1
1092.9667084935963,1134.153524699714,-41.186816206117555,0.9636849727050644,1.7777777777777777,2.027027027027027,1.2592592592592593,1.0810810810810811,0.5185185185185184,0.945945945945946,-0.24924924924924952,-0.17817817817817816,-0.4274274274274277,0.275,0.75,0.46296296296296297,0.6486486486486487,-0.475,3,2
1219.073254681145,1142.973594835158,76.09965984598693,1.0665804181215246,2.1649484536082473,2.027027027027027,0.9072164948453608,1.0810810810810811,1.2577319587628866,0.945945945945946,0.13792142658122009,0.17386458623572032,0.3117860128169405,0.6,0.75,0.6907216494845361,0.6486486486486487,-0.15000000000000002,4,2
1206.9172981179813,1125.4030971496354,81.5142009683459,1.0724311148376977,2.1649484536082473,1.6511627906976745,0.9072164948453608,1.0232558139534884,1.2577319587628866,0.627906976744186,0.5137856629105728,0.11603931910812759,0.6298249820187005,0.6,0.7,0.6907216494845361,0.5116279069767442,-0.09999999999999998,5,2
1155.1295513983218,1133.9881434070198,21.141407991302003,1.0186434118506598,2.027027027027027,1.7571428571428571,1.0810810810810811,1.1428571428571428,0.945945945945946,0.6142857142857143,0.2698841698841701,0.06177606177606165,0.33166023166023173,0.75,0.7,0.6486486486486487,0.5285714285714286,0.050000000000000044,6,1
1137.7071433621193,1124.5958921232675,13.111251238851764,1.0116586334083948,1.6511627906976745,1.7571428571428571,1.0232558139534884,1.1428571428571428,0.627906976744186,0.6142857142857143,-0.10598006644518265,0.11960132890365438,0.013621262458471728,0.7,0.7,0.5116279069767442,0.5285714285714286,0.0,4,0
1137.3299502526963,1005.9810225254394,131.34892772725698,1.1305679975925544,1.6511627906976745,1.2,1.0232558139534884,2.1,0.627906976744186,-0.9000000000000001,0.4511627906976745,1.0767441860465117,1.5279069767441862,0.7,0.05,0.5116279069767442,0.3,0.6499999999999999,3,0
1124.9730852326904,1001.2410980146705,123.73198721801998,1.1235786140454724,1.7571428571428571,1.2777777777777777,1.1428571428571428,1.75,0.6142857142857143,-0.4722222222222223,0.47936507936507944,0.6071428571428572,1.0865079365079366,0.7,0.475,0.5285714285714286,0.2777777777777778,0.22499999999999998,3,1
1133.7197995420086,998.2885055388457,135.43129400316286,1.1356634812999886,1.6511627906976745,1.0612244897959184,1.0232558139534884,1.816326530612245,0.627906976744186,-0.7551020408163265,0.589938300901756,0.7930707166587565,1.3830090175605125,0.7,0.275,0.5116279069767442,0.24489795918367346,0.42499999999999993,2,1
1009.5911732361271,966.5911675779465,43.00000565818061,1.0444862389607064,1.2,0.3333333333333333,2.1,2.5,-0.9000000000000001,-2.1666666666666665,0.8666666666666667,0.3999999999999999,1.2666666666666664,0.05,0.25,0.3,0.16666666666666666,-0.2,2,0
1131.5550846382387,985.8270234039677,145.72806123427097,1.1478231553554759,1.7571428571428571,1.3103448275862069,1.1428571428571428,1.793103448275862,0.6142857142857143,-0.48275862068965525,0.44679802955665027,0.6502463054187193,1.0970443349753696,0.7,0.525,0.5285714285714286,0.3103448275862069,0.17499999999999993,2,1
994.6590986091221,949.9347632504142,44.72433535870789,1.0470814808436673,1.2777777777777777,1.103448275862069,1.75,1.9310344827586208,-0.4722222222222223,-0.8275862068965518,0.17432950191570873,0.18103448275862077,0.3553639846743295,0.475,0.425,0.2777777777777778,0.2413793103448276,0.04999999999999999,2,1
1194.6132519054975,1003.3442333623422,191.2690185431553,1.1906315023132061,2.1649484536082473,1.1724137931034482,0.9072164948453608,1.5517241379310345,1.2577319587628866,-0.3793103448275863,0.9925346605047991,0.6445076430856737,1.6370423035904729,0.6,0.35,0.6907216494845361,0.3103448275862069,0.25,2,0
999.6649731019268,1004.0216957035191,-4.35672260159231,0.9956607286274431,1.0769230769230769,1.6170212765957446,1.7692307692307692,1.3829787234042554,-0.6923076923076923,0.23404255319148914,-0.5400981996726677,-0.38625204582651373,-0.9263502454991814,0.4,0.35,0.23076923076923078,0.3829787234042553,0.050000000000000044,2,1
1140.0078991708103,992.0004059100439,148.0074932607664,1.1492010410267794,1.6511627906976745,1.0612244897959184,1.0232558139534884,1.816326530612245,0.627906976744186,-0.7551020408163265,0.589938300901756,0.7930707166587565,1.3830090175605125,0.7,0.275,0.5116279069767442,0.24489795918367346,0.42499999999999993,2,1
1008.3598142962679,967.8225265178057,40.5372877784622,1.0418850426268895,1.2,0.3333333333333333,2.1,2.5,-0.9000000000000001,-2.1666666666666665,0.8666666666666667,0.3999999999999999,1.2666666666666664,0.05,0.25,0.3,0.16666666666666666,-0.2,2,0
1084.1466383581521,967.1332779853298,117.01336037282238,1.120989901843288,1.7777777777777777,1.2142857142857142,1.2592592592592593,1.5,0.5185185185185184,-0.2857142857142858,0.5634920634920635,0.2407407407407407,0.8042328042328042,0.275,0.22499999999999998,0.46296296296296297,0.2857142857142857,0.050000000000000044,2,1
1164.5218026820742,970.4537024723884,194.06810020968578,1.1999766704122679,2.027027027027027,0.6666666666666666,1.0810810810810811,1.3333333333333333,0.945945945945946,-0.6666666666666666,1.3603603603603607,0.2522522522522521,1.6126126126126126,0.75,0.125,0.6486486486486487,0.2222222222222222,0.625,2,1
1137.5905068465217,979.7916011956845,157.79890565083724,1.161053539812209,1.7571428571428571,1.3103448275862069,1.1428571428571428,1.793103448275862,0.6142857142857143,-0.48275862068965525,0.44679802955665027,0.6502463054187193,1.0970443349753696,0.7,0.525,0.5285714285714286,0.3103448275862069,0.17499999999999993,2,1
1003.3788922392762,941.2149696202601,62.163922619016034,1.066046466137376,1.2777777777777777,1.103448275862069,1.75,1.9310344827586208,-0.4722222222222223,-0.8275862068965518,0.17432950191570873,0.18103448275862077,0.3553639846743295,0.475,0.425,0.2777777777777778,0.2413793103448276,0.04999999999999999,2,1
1090.9005383826707,1169.4526245737363,-78.55208619106565,0.9328300398490296,1.7777777777777777,2.027027027027027,1.2592592592592593,1.0810810810810811,0.5185185185185184,0.945945945945946,-0.24924924924924952,-0.17817817817817816,-0.4274274274274277,0.275,0.75,0.46296296296296297,0.6486486486486487,-0.475,3,2
1189.604179818397,1009.7903630862239,179.813816732173,1.178070442445705,2.1649484536082473,1.0769230769230769,0.9072164948453608,1.7692307692307692,1.2577319587628866,-0.6923076923076923,1.0880253766851704,0.8620142743854083,1.9500396510705789,0.6,0.4,0.6907216494845361,0.23076923076923078,0.19999999999999996,3,1
1143.3372034154634,1011.6085222226385,131.72868119282487,1.1302170536319716,1.7571428571428571,1.2777777777777777,1.1428571428571428,1.75,0.6142857142857143,-0.4722222222222223,0.47936507936507944,0.6071428571428572,1.0865079365079366,0.7,0.475,0.5285714285714286,0.2777777777777778,0.22499999999999998,3,1
1145.9881703726376,1007.1983231312316,138.78984724140594,1.1377979331914778,1.6511627906976745,1.2,1.0232558139534884,2.1,0.627906976744186,-0.9000000000000001,0.4511627906976745,1.0767441860465117,1.5279069767441862,0.7,0.05,0.5116279069767442,0.3,0.6499999999999999,3,0
1194.8461437252295,1177.2294658572628,17.6166778679667,1.0149645233821414,2.1649484536082473,2.027027027027027,0.9072164948453608,1.0810810810810811,1.2577319587628866,0.945945945945946,0.13792142658122009,0.17386458623572032,0.3117860128169405,0.6,0.75,0.6907216494845361,0.6486486486486487,-0.15000000000000002,4,2
1142.1932226120052,1149.7175508259663,-7.524328213961098,0.9934554985191314,1.6511627906976745,1.7571428571428571,1.0232558139534884,1.1428571428571428,0.627906976744186,0.6142857142857143,-0.10598006644518265,0.11960132890365438,0.013621262458471728,0.7,0.7,0.5116279069767442,0.5285714285714286,0.0,4,0
1184.3395290688604,1142.409756335285,41.92977273357542,1.0367029189842365,2.1649484536082473,1.6511627906976745,0.9072164948453608,1.0232558139534884,1.2577319587628866,0.627906976744186,0.5137856629105728,0.11603931910812759,0.6298249820187005,0.6,0.7,0.6907216494845361,0.5116279069767442,-0.09999999999999998,5,2
1187.7360805136318,1149.5010171026865,38.23506341094526,1.033262313683999,2.027027027027027,1.7571428571428571,1.0810810810810811,1.1428571428571428,0.945945945945946,0.6142857142857143,0.2698841698841701,0.06177606177606165,0.33166023166023173,0.75,0.7,0.6486486486486487,0.5285714285714286,0.050000000000000044,6,1
972.2007868558474,939.441455109954,32.759331745893405,1.0348710731974875,1.4444444444444444,0.6923076923076923,1.4444444444444444,2.4615384615384617,0.0,-1.7692307692307694,0.7521367521367521,1.0170940170940173,1.7692307692307694,0.25,0.1,0.2222222222222222,0.15384615384615385,0.15,1,1
983.4134817531789,993.8963057192219,-10.482823966043043,0.9894527991444165,0.75,1.5384615384615385,1.5,1.4038461538461537,-0.75,0.1346153846153848,-0.7884615384615385,-0.09615384615384626,-0.8846153846153848,0.25,0.35,0.0,0.38461538461538464,-0.09999999999999998,1,2
967.7132125656134,971.6436364830872,-3.9304239174738314,0.995954870932207,0.9230769230769231,0.8333333333333334,1.3846153846153846,2.0,-0.46153846153846145,-1.1666666666666665,0.08974358974358976,0.6153846153846154,0.7051282051282051,0.4,0.3,0.15384615384615385,0.16666666666666666,0.10000000000000003,1,2
1039.5693189268804,1086.765827026393,-47.196508099512585,0.9565715935063476,1.6538461538461537,1.5593220338983051,1.1153846153846154,1.11864406779661,0.5384615384615383,0.4406779661016951,0.0945241199478486,0.0032594524119946566,0.09778357235984325,0.475,0.55,0.5,0.4915254237288136,-0.07500000000000007,1,0
1083.1236970991442,965.7205894515757,117.4031076475685,1.1215704717595807,1.7704918032786885,0.8461538461538461,1.180327868852459,2.0,0.5901639344262295,-1.1538461538461537,0.9243379571248423,0.819672131147541,1.7440100882723832,0.45,0.2,0.47540983606557374,0.15384615384615385,0.25,1,1
1010.5663699446698,960.3793779608112,50.18699198385855,1.0522574652638017,1.3125,1.0526315789473684,1.0625,1.4736842105263157,0.25,-0.42105263157894735,0.25986842105263164,0.4111842105263157,0.6710526315789473,0.375,0.2,0.4375,0.2631578947368421,0.175,1,1
977.1785269957622,1022.9430690223974,-45.76454202663513,0.955261887574671,1.2666666666666666,1.6875,2.066666666666667,1.5,-0.8000000000000003,0.1875,-0.4208333333333334,-0.5666666666666669,-0.9875000000000003,0.225,0.35,0.26666666666666666,0.5,-0.12499999999999997,1,2
1140.5970894656243,1000.0,140.59708946562432,1.1405970894656243,1.6419753086419753,1.0,1.0493827160493827,1.0,0.5925925925925926,0.0,0.6419753086419753,-0.04938271604938271,0.5925925925925926,0.575,0.5,0.5432098765432098,0.5,0.07499999999999996,1,0
1010.993270891864,992.763549387846,18.229721504018016,1.0183626015633418,1.0588235294117647,0.6666666666666666,1.411764705882353,1.0,-0.3529411764705883,-0.33333333333333337,0.3921568627450981,-0.41176470588235303,-0.019607843137254943,0.5,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.16666666666666669,1,2
1196.640008150694,986.0201347082168,210.61987344247723,1.2136060573497354,2.1666666666666665,1.0740740740740742,0.9583333333333334,1.7407407407407407,1.208333333333333,-0.6666666666666665,1.0925925925925923,0.7824074074074073,1.8749999999999996,1.0,0.375,0.7083333333333334,0.25925925925925924,0.625,1,2
1173.1385182632225,974.0449046267428,199.09361363647974,1.204398804090837,2.0833333333333335,1.3235294117647058,1.0555555555555556,1.7647058823529411,1.027777777777778,-0.4411764705882353,0.7598039215686276,0.7091503267973855,1.4689542483660132,0.275,0.30000000000000004,0.6574074074074074,0.3235294117647059,-0.025000000000000022,1,0
1016.8374371054175,1000.0,16.837437105417507,1.0168374371054174,1.608695652173913,1.0,1.5,1.0,0.10869565217391308,0.0,0.6086956521739131,-0.5,0.10869565217391308,0.4,0.5,0.34782608695652173,0.5,-0.09999999999999998,1,1
1005.2281748121355,1000.0,5.228174812135535,1.0052281748121354,1.255813953488372,1.0,1.5813953488372092,1.0,-0.3255813953488371,0.0,0.2558139534883721,-0.5813953488372092,-0.3255813953488371,0.55,0.5,0.3488372093023256,0.5,0.050000000000000044,1,1
948.6732000021659,1067.0726072273715,-118.39940722520555,0.889042782634212,0.6666666666666666,1.2741935483870968,1.4166666666666667,0.9032258064516129,-0.7500000000000001,0.3709677419354839,-0.6075268817204301,-0.5134408602150539,-1.120967741935484,0.15000000000000002,0.25,0.08333333333333333,0.41935483870967744,-0.09999999999999998,1,2
1027.8060791699827,1012.1944266308923,15.611652539090414,1.015423570934938,1.4193548387096775,1.4,1.2903225806451613,1.2,0.12903225806451624,0.19999999999999996,0.01935483870967758,-0.0903225806451613,-0.07096774193548372,0.44999999999999996,0.525,0.4838709677419355,0.4,-0.07500000000000007,1,2
1004.5483991793914,965.909415508156,38.63898367123534,1.0400026990635636,1.45,0.8235294117647058,1.45,1.2941176470588236,0.0,-0.47058823529411775,0.6264705882352941,-0.15588235294117636,0.47058823529411775,0.5,0.3,0.4,0.23529411764705882,0.2,1,2
981.2606818153777,973.7151101571386,7.545571658239055,1.0077492601065021,1.4444444444444444,0.75,1.4444444444444444,1.5,0.0,-0.75,0.6944444444444444,0.05555555555555558,0.75,0.25,0.25,0.2222222222222222,0.0,0.0,1,1
1003.5946773152622,930.3815601504236,73.21311716483854,1.0786914963716623,1.5384615384615385,0.6923076923076923,1.4038461538461537,2.4615384615384617,0.1346153846153848,-1.7692307692307694,0.8461538461538463,1.057692307692308,1.9038461538461542,0.35,0.1,0.38461538461538464,0.15384615384615385,0.24999999999999997,1,1
1040.9194490952596,957.8263344340271,83.09311466123245,1.0867517541270482,1.6538461538461537,0.9230769230769231,1.1153846153846154,1.3846153846153846,0.5384615384615383,-0.46153846153846145,0.7307692307692306,0.26923076923076916,0.9999999999999998,0.475,0.4,0.5,0.15384615384615385,0.07499999999999996,1,1
1085.415696858014,981.5305146146735,103.88518224334041,1.1058399924368356,1.5593220338983051,0.8333333333333334,1.11864406779661,2.0,0.4406779661016951,-1.1666666666666665,0.7259887005649718,0.8813559322033899,1.6073446327683616,0.55,0.3,0.4915254237288136,0.16666666666666666,0.25000000000000006,1,1
1031.6334251568076,958.9767215569566,72.65670359985097,1.0757648251168062,1.6875,0.8461538461538461,1.5,2.0,0.1875,-1.1538461538461537,0.8413461538461539,0.5,1.3413461538461537,0.35,0.2,0.5,0.15384615384615385,0.14999999999999997,1,0
1089.8675649937634,968.488170861352,121.37939413241133,1.1253287317122926,1.7704918032786885,1.2666666666666666,1.180327868852459,2.066666666666667,0.5901639344262295,-0.8000000000000003,0.5038251366120219,0.8863387978142079,1.3901639344262298,0.45,0.225,0.47540983606557374,0.26666666666666666,0.225,1,1
1136.7577044517993,1019.1318358848686,117.62586856693076,1.1154177157706011,1.6419753086419753,1.3125,1.0493827160493827,1.0625,0.5925925925925926,0.25,0.3294753086419753,0.013117283950617287,0.34259259259259256,0.575,0.375,0.5432098765432098,0.4375,0.19999999999999996,1,2
979.2207698987694,1003.2877619801728,-24.06699208140344,0.9760118751634099,1.3235294117647058,0.6666666666666666,1.7647058823529411,1.0,-0.4411764705882353,-0.33333333333333337,0.6568627450980392,-0.7647058823529411,-0.10784313725490191,0.30000000000000004,0.3333333333333333,0.3235294117647059,0.3333333333333333,-0.03333333333333327,1,1
1167.962652991196,1000.4690582995371,167.4935946916588,1.1674150672648906,2.0833333333333335,1.0588235294117647,1.0555555555555556,1.411764705882353,1.027777777777778,-0.3529411764705883,1.0245098039215688,0.35620915032679745,1.3807189542483662,0.275,0.5,0.6574074074074074,0.29411764705882354,-0.22499999999999998,1,1
1003.839385013825,951.8139120206124,52.02547299321259,1.0546592903677645,1.0,1.0526315789473684,1.0,1.4736842105263157,0.0,-0.42105263157894735,-0.05263157894736836,0.4736842105263157,0.42105263157894735,0.5,0.2,0.5,0.2631578947368421,0.3,1,0
1015.0777072018941,941.9549436075747,73.1227635943194,1.0776287274572476,1.255813953488372,0.6666666666666666,1.5813953488372092,1.4166666666666667,-0.3255813953488371,-0.7500000000000001,0.5891472868217055,-0.16472868217054248,0.424418604651163,0.55,0.15000000000000002,0.3488372093023256,0.08333333333333333,0.4,1,1
1001.4346911779609,990.4842413639168,10.950449814044077,1.0110556527370542,1.0740740740740742,1.0,1.7407407407407407,1.0,-0.6666666666666665,0.0,0.07407407407407418,-0.7407407407407407,-0.6666666666666665,0.375,0.5,0.25925925925925924,0.5,-0.125,1,1
1181.2254516809498,1026.3531957415007,154.87225593944913,1.1508956727392075,2.1666666666666665,1.608695652173913,0.9583333333333334,1.5,1.208333333333333,0.10869565217391308,0.5579710144927534,0.5416666666666666,1.09963768115942,1.0,0.4,0.7083333333333334,0.34782608695652173,0.6,1,1
977.0169724931719,1022.6434639406891,-45.626491447517196,0.9553837744469627,0.8235294117647058,1.4,1.2941176470588236,1.2,-0.47058823529411775,0.19999999999999996,-0.5764705882352941,-0.09411764705882364,-0.6705882352941177,0.3,0.525,0.23529411764705882,0.4,-0.22500000000000003,1,0
1073.7908636219627,990.1504676102414,83.64039601172124,1.0844724097475709,1.2741935483870968,1.0,0.9032258064516129,1.0,0.3709677419354839,0.0,0.27419354838709675,0.09677419354838712,0.3709677419354839,0.25,0.5,0.41935483870967744,0.5,-0.25,1,1
1017.3570418601857,993.4408421943755,23.916199665810268,1.0240741055229647,1.4193548387096775,1.45,1.2903225806451613,1.45,0.12903225806451624,0.0,-0.030645161290322465,0.1596774193548387,0.12903225806451624,0.44999999999999996,0.5,0.4838709677419355,0.4,-0.050000000000000044,1,2
1092.511673580722,950.1733676341668,142.33830594655512,1.1498024579461354,1.5593220338983051,0.9230769230769231,1.11864406779661,1.3846153846153846,0.4406779661016951,-0.46153846153846145,0.636245110821382,0.2659713168187745,0.9022164276401565,0.55,0.4,0.4915254237288136,0.15384615384615385,0.15000000000000002,1,0
922.4581567591911,963.9322550284022,-41.47409826921114,0.9569740528415152,0.6923076923076923,0.75,2.4615384615384617,1.5,-1.7692307692307694,-0.75,-0.05769230769230771,-0.9615384615384617,-1.0192307692307694,0.1,0.25,0.15384615384615385,0.0,-0.15,1,0
1011.5180807064947,991.0435369441141,20.474543762380677,1.0206595805321672,1.5384615384615385,1.4444444444444444,1.4038461538461537,1.4444444444444444,0.1346153846153848,0.0,0.09401709401709413,0.040598290598290676,0.1346153846153848,0.35,0.25,0.38461538461538464,0.2222222222222222,0.09999999999999998,1,1
